timestamp,gateway,mean_x,mean_y,mean_z,mean_rssi,localisation,activity
2017-07-12 09:53:11,bedroom,-0.4375,-0.683333333333,0.352083333333,-63.6666666667,bedroom,lying
2017-07-12 09:53:11,living,-0.3515625,-0.7984375,0.384375,-83.5,bedroom,lying
2017-07-12 09:53:12,living,-0.405,-0.7875,0.37125,-83.0,bedroom,lying
2017-07-12 09:53:12,bedroom,-0.405,-0.7875,0.37125,-59.6,bedroom,lying
2017-07-12 09:53:13,bedroom,-0.43625,-0.7775,0.35,-69.4,bedroom,lying
2017-07-12 09:53:13,living,-0.43625,-0.7775,0.35,-81.4,bedroom,lying
2017-07-12 09:53:14,living,-0.429166666667,-0.78125,0.345833333333,-79.6666666667,bedroom,lying
2017-07-12 09:53:14,bedroom,-0.428125,-0.7796875,0.35,-64.75,bedroom,lying
2017-07-12 09:53:15,bedroom,-0.435416666667,-0.789583333333,0.325,-62.6666666667,bedroom,lying
2017-07-12 09:53:15,living,-0.4265625,-0.7859375,0.334375,-88.75,bedroom,lying
2017-07-12 09:53:16,bedroom,-0.439583333333,-0.785416666667,0.31875,-65.6666666667,bedroom,lying
2017-07-12 09:53:16,living,-0.435416666667,-0.785416666667,0.325,-91.0,bedroom,lying
2017-07-12 09:53:17,living,-0.4015625,-0.7859375,0.3609375,-78.5,bedroom,lying
2017-07-12 09:53:17,bedroom,-0.40125,-0.7875,0.3625,-60.6,bedroom,lying
2017-07-12 09:53:18,bedroom,-0.40625,-0.7875,0.35,-62.6666666667,bedroom,lying
2017-07-12 09:53:18,living,-0.40625,-0.7875,0.353125,-86.75,bedroom,lying
2017-07-12 09:53:19,living,-0.409375,-0.7921875,0.346875,-83.75,bedroom,lying
2017-07-12 09:53:19,bedroom,-0.40875,-0.7925,0.3525,-63.8,bedroom,lying
2017-07-12 09:53:20,living,-0.4640625,-0.728125,0.4046875,-91.5,bedroom,lying
2017-07-12 09:53:20,bedroom,-0.4609375,-0.725,0.4078125,-67.5,bedroom,lying
2017-07-12 09:53:21,living,-0.304166666667,-0.770833333333,0.3,-91.0,bedroom,lying
2017-07-12 09:53:21,bedroom,-0.2390625,-0.9265625,0.1046875,-54.25,bedroom,lying
2017-07-12 09:53:21,custom,-0.25,-0.95,0.0125,-89.0,bedroom,lying
2017-07-12 09:53:22,bedroom,-0.43125,-0.625,-0.4625,-56.3333333333,bedroom,lying
2017-07-12 09:53:22,living,-0.4546875,-0.415625,-0.65625,-83.25,bedroom,lying
2017-07-12 09:53:22,custom,-0.48125,-0.525,-0.5125,-96.0,bedroom,lying
2017-07-12 09:53:23,bedroom,-0.328125,-0.7234375,-0.478125,-60.5,bedroom,lying
2017-07-12 09:53:23,living,-0.3375,-0.689583333333,-0.50625,-81.6666666667,bedroom,lying
2017-07-12 09:53:24,living,-0.48875,-0.00125,-0.43625,-79.8,bedroom,lying
2017-07-12 09:53:24,bedroom,-0.48875,-0.00125,-0.43625,-45.4,bedroom,lying
2017-07-12 09:53:25,living,-0.1025,0.83625,-0.3525,-79.0,bedroom,lying
2017-07-12 09:53:25,bedroom,-0.0703125,0.853125,-0.3671875,-46.5,bedroom,lying
2017-07-12 09:53:25,custom,-0.08125,0.85625,-0.36875,-88.0,bedroom,lying
2017-07-12 09:53:26,living,-0.0625,0.859375,-0.359375,-78.5,bedroom,lying
2017-07-12 09:53:26,bedroom,-0.0625,0.8578125,-0.359375,-50.5,bedroom,lying
2017-07-12 09:53:26,custom,-0.0625,0.85,-0.35625,-85.0,bedroom,lying
2017-07-12 09:53:27,living,-0.059375,0.85625,-0.3671875,-80.75,bedroom,lying
2017-07-12 09:53:27,bedroom,-0.059375,0.85625,-0.3671875,-46.5,bedroom,lying
2017-07-12 09:53:28,bedroom,-0.05875,0.85,-0.3725,-45.0,bedroom,lying
2017-07-12 09:53:28,living,-0.05625,0.853125,-0.371875,-76.0,bedroom,lying
2017-07-12 09:53:28,custom,-0.06875,0.85,-0.375,-84.0,bedroom,lying
2017-07-12 09:53:29,bedroom,-0.0575,0.84875,-0.37125,-48.8,bedroom,lying
2017-07-12 09:53:29,living,-0.0583333333333,0.848958333333,-0.370833333333,-78.1666666667,bedroom,lying
2017-07-12 09:53:30,living,-0.00625,0.764583333333,-0.5375,-71.0,bedroom,lying
2017-07-12 09:53:30,bedroom,-0.003125,0.7984375,-0.49375,-46.5,bedroom,lying
2017-07-12 09:53:31,living,0.07375,0.66625,-0.5625,-76.2,bedroom,lying
2017-07-12 09:53:31,bedroom,0.141666666667,0.66875,-0.620833333333,-62.6666666667,bedroom,lying
2017-07-12 09:53:32,living,0.147916666667,0.158333333333,-0.96875,-70.6666666667,bedroom,lying
2017-07-12 09:53:32,bedroom,0.15,0.102083333333,-0.99375,-65.0,bedroom,lying
2017-07-12 09:53:33,living,0.135416666667,0.104166666667,-0.916666666667,-77.3333333333,bedroom,lying
2017-07-12 09:53:33,bedroom,0.13125,0.10125,-0.92625,-62.8,bedroom,lying
2017-07-12 09:53:34,living,0.1078125,0.096875,-0.91875,-75.0,bedroom,lying
2017-07-12 09:53:34,bedroom,0.11875,0.0984375,-0.90625,-61.5,bedroom,lying
2017-07-12 09:53:35,bedroom,-0.2421875,0.359375,-0.765625,-60.75,bedroom,lying
2017-07-12 09:53:35,custom,-0.346875,0.3375,-0.73125,-92.0,bedroom,lying
2017-07-12 09:53:35,living,-0.140625,0.2671875,-0.7,-79.0,bedroom,lying
2017-07-12 09:53:36,living,-0.185416666667,-0.45625,0.891666666667,-89.6666666667,bedroom,lying
2017-07-12 09:53:36,bedroom,-0.09375,-0.315625,0.98125,-69.5,bedroom,lying
2017-07-12 09:53:36,custom,-0.1125,-0.35625,0.9625,-84.0,bedroom,lying
2017-07-12 09:53:37,living,-0.1125,-0.2609375,0.975,-88.0,bedroom,lying
2017-07-12 09:53:37,bedroom,-0.114583333333,-0.252083333333,0.972916666667,-71.6666666667,bedroom,lying
2017-07-12 09:53:38,living,-0.125,-0.253125,0.98125,-93.0,bedroom,lying
2017-07-12 09:53:38,bedroom,-0.11875,-0.255,0.9825,-71.4,bedroom,lying
2017-07-12 09:53:39,bedroom,-0.11875,-0.2525,0.985,-71.4,bedroom,lying
2017-07-12 09:53:39,living,-0.115625,-0.25625,0.990625,-87.0,bedroom,lying
2017-07-12 09:53:40,living,-0.1125,-0.234375,0.990625,-88.0,bedroom,lying
2017-07-12 09:53:40,bedroom,-0.121875,-0.2484375,0.9796875,-70.5,bedroom,lying
2017-07-12 09:53:40,custom,-0.125,-0.25,0.98125,-87.0,bedroom,lying
2017-07-12 09:53:41,bedroom,-0.1109375,-0.2359375,0.9859375,-76.0,bedroom,lying
2017-07-12 09:53:41,custom,-0.10625,-0.2375,0.98125,-100.0,bedroom,lying
2017-07-12 09:53:42,custom,-0.08125,-0.24375,1.0125,-88.0,bedroom,lying
2017-07-12 09:53:42,bedroom,-0.1,-0.2375,0.990625,-73.25,bedroom,lying
2017-07-12 09:53:42,living,-0.096875,-0.24375,0.984375,-88.5,bedroom,lying
2017-07-12 09:53:43,living,-0.1125,-0.2265625,0.984375,-87.25,bedroom,lying
2017-07-12 09:53:43,bedroom,-0.1125,-0.2275,0.98375,-79.2,bedroom,lying
2017-07-12 09:53:43,custom,-0.11875,-0.21875,0.98125,-84.0,bedroom,lying
2017-07-12 09:53:44,living,-0.115625,-0.2328125,0.9859375,-80.25,bedroom,lying
2017-07-12 09:53:44,bedroom,-0.1175,-0.23,0.985,-70.4,bedroom,lying
2017-07-12 09:53:44,custom,-0.115625,-0.23125,0.98125,-88.0,bedroom,lying
2017-07-12 09:53:45,bedroom,-0.1171875,-0.2265625,0.990625,-70.75,bedroom,lying
2017-07-12 09:53:45,living,-0.125,-0.225,0.9875,-75.0,bedroom,lying
2017-07-12 09:53:45,custom,-0.121875,-0.225,0.9875,-93.0,bedroom,lying
2017-07-12 09:53:46,bedroom,-0.115,-0.22625,0.9925,-76.2,bedroom,lying
2017-07-12 09:53:46,living,-0.11875,-0.21875,0.99375,-71.0,bedroom,lying
2017-07-12 09:53:47,living,-0.1125,-0.23125,0.990625,-72.0,bedroom,lying
2017-07-12 09:53:47,bedroom,-0.1125,-0.22625,0.9925,-74.2,bedroom,lying
2017-07-12 09:53:48,living,-0.1125,-0.23125,0.9875,-81.5,bedroom,lying
2017-07-12 09:53:48,bedroom,-0.1140625,-0.23125,0.9875,-72.0,bedroom,lying
2017-07-12 09:53:48,custom,-0.114583333333,-0.23125,0.985416666667,-85.3333333333,bedroom,lying
2017-07-12 09:53:49,living,-0.109375,-0.228125,0.984375,-96.0,bedroom,lying
2017-07-12 09:53:49,bedroom,-0.108333333333,-0.23125,0.983333333333,-71.6666666667,bedroom,lying
2017-07-12 09:53:50,custom,-0.125,-0.225,0.9875,-100.0,bedroom,lying
2017-07-12 09:53:50,living,-0.10625,-0.225,0.98125,-75.0,bedroom,lying
2017-07-12 09:53:50,bedroom,-0.11875,-0.225,0.985416666667,-73.0,bedroom,lying
2017-07-12 09:53:51,living,-0.1125,-0.21875,0.9875,-88.3333333333,bedroom,lying
2017-07-12 09:53:51,bedroom,-0.1109375,-0.2203125,0.990625,-72.75,bedroom,lying
2017-07-12 09:53:52,bedroom,-0.11875,-0.227083333333,0.991666666667,-63.6666666667,bedroom,lying
2017-07-12 09:53:52,living,-0.115625,-0.225,0.990625,-81.5,bedroom,lying
2017-07-12 09:53:53,living,-0.125,-0.225,0.996875,-79.5,bedroom,lying
2017-07-12 09:53:53,bedroom,-0.1203125,-0.2234375,0.984375,-75.75,bedroom,lying
2017-07-12 09:53:53,custom,-0.11875,-0.225,0.984375,-98.5,bedroom,lying
2017-07-12 09:53:54,living,-0.122916666667,-0.239583333333,0.985416666667,-83.3333333333,bedroom,lying
2017-07-12 09:53:54,bedroom,-0.125,-0.239583333333,0.983333333333,-70.0,bedroom,lying
2017-07-12 09:53:54,custom,-0.125,-0.24375,0.975,-87.0,bedroom,lying
2017-07-12 09:53:55,living,-0.125,-0.23125,0.9875,-75.0,bedroom,lying
2017-07-12 09:53:55,bedroom,-0.122916666667,-0.235416666667,0.983333333333,-70.0,bedroom,lying
2017-07-12 09:53:55,custom,-0.125,-0.23125,0.9875,-83.0,bedroom,lying
2017-07-12 09:53:56,bedroom,-0.1234375,-0.2421875,0.9765625,-67.25,bedroom,lying
2017-07-12 09:53:56,custom,-0.11875,-0.23125,0.975,-98.0,bedroom,lying
2017-07-12 09:53:56,living,-0.11875,-0.23125,0.975,-71.0,bedroom,lying
2017-07-12 09:53:57,living,-0.122916666667,-0.235416666667,0.985416666667,-82.0,bedroom,lying
2017-07-12 09:53:57,bedroom,-0.125,-0.2359375,0.9875,-72.5,bedroom,lying
2017-07-12 09:53:57,custom,-0.125,-0.23125,0.99375,-99.0,bedroom,lying
2017-07-12 09:53:58,living,-0.121875,-0.234375,0.98125,-96.5,bedroom,lying
2017-07-12 09:53:58,bedroom,-0.11875,-0.2375,0.9875,-67.0,bedroom,lying
2017-07-12 09:53:59,living,-0.1125,-0.2375,0.975,-72.0,bedroom,lying
2017-07-12 09:53:59,bedroom,-0.11875,-0.2390625,0.9828125,-70.75,bedroom,lying
2017-07-12 09:54:00,living,-0.125,-0.2375,0.99375,-88.0,bedroom,lying
2017-07-12 09:54:00,bedroom,-0.125,-0.265625,1.003125,-66.5,bedroom,lying
2017-07-12 09:54:01,custom,-0.11875,-0.2375,0.9875,-98.0,bedroom,lying
2017-07-12 09:54:01,living,-0.11875,-0.2375,0.984375,-84.0,bedroom,lying
2017-07-12 09:54:01,bedroom,-0.120833333333,-0.2375,0.9875,-71.3333333333,bedroom,lying
2017-07-12 09:54:02,living,-0.125,-0.2375,0.984375,-88.0,bedroom,lying
2017-07-12 09:54:02,bedroom,-0.125,-0.234375,0.9828125,-69.25,bedroom,lying
2017-07-12 09:54:03,bedroom,-0.123958333333,-0.2375,0.986458333333,-72.6666666667,bedroom,lying
2017-07-12 09:54:03,living,-0.122916666667,-0.235416666667,0.9875,-84.0,bedroom,lying
2017-07-12 09:54:03,custom,-0.125,-0.2375,0.9875,-101.0,bedroom,lying
2017-07-12 09:54:04,bedroom,-0.125,-0.239583333333,0.985416666667,-73.0,bedroom,lying
2017-07-12 09:54:04,living,-0.125,-0.239583333333,0.989583333333,-86.3333333333,bedroom,lying
2017-07-12 09:54:05,custom,-0.125,-0.225,0.9875,-99.0,bedroom,lying
2017-07-12 09:54:05,living,-0.125,-0.235416666667,0.9875,-83.3333333333,bedroom,lying
2017-07-12 09:54:05,bedroom,-0.125,-0.2375,0.9859375,-70.25,bedroom,lying
2017-07-12 09:54:06,living,-0.1203125,-0.2265625,0.9890625,-86.75,bedroom,lying
2017-07-12 09:54:06,bedroom,-0.1203125,-0.23125,0.9859375,-64.5,bedroom,lying
2017-07-12 09:54:07,living,-0.125,-0.23125,0.984375,-82.5,bedroom,lying
2017-07-12 09:54:07,bedroom,-0.121875,-0.23125,0.9828125,-73.0,bedroom,lying
2017-07-12 09:54:07,custom,-0.125,-0.225,0.98125,-84.0,bedroom,lying
2017-07-12 09:54:08,living,-0.122916666667,-0.229166666667,0.983333333333,-81.6666666667,bedroom,lying
2017-07-12 09:54:08,bedroom,-0.122916666667,-0.229166666667,0.983333333333,-64.6666666667,bedroom,lying
2017-07-12 09:54:08,custom,-0.125,-0.23125,0.9875,-85.0,bedroom,lying
2017-07-12 09:54:09,custom,-0.125,-0.2375,0.9875,-100.0,bedroom,lying
2017-07-12 09:54:09,bedroom,-0.1234375,-0.228125,0.9875,-68.0,bedroom,lying
2017-07-12 09:54:09,living,-0.121875,-0.228125,0.9875,-79.5,bedroom,lying
2017-07-12 09:54:10,living,-0.125,-0.234375,0.99375,-83.5,bedroom,lying
2017-07-12 09:54:10,bedroom,-0.1234375,-0.2328125,0.990625,-68.75,bedroom,lying
2017-07-12 09:54:10,custom,-0.125,-0.25,0.99375,-98.0,bedroom,lying
2017-07-12 09:54:11,living,-0.125,-0.2375,0.99375,-73.0,bedroom,lying
2017-07-12 09:54:11,bedroom,-0.121875,-0.2296875,0.984375,-71.5,bedroom,lying
2017-07-12 09:54:11,custom,-0.125,-0.2375,0.99375,-100.0,bedroom,lying
2017-07-12 09:54:12,living,-0.125,-0.21875,1.0,-73.0,bedroom,lying
2017-07-12 09:54:12,bedroom,-0.12125,-0.22,0.99625,-73.4,bedroom,lying
2017-07-12 09:54:12,custom,-0.125,-0.21875,1.0,-87.0,bedroom,lying
2017-07-12 09:54:13,living,-0.11875,-0.21875,0.996875,-84.75,bedroom,lying
2017-07-12 09:54:13,bedroom,-0.11875,-0.21875,0.995833333333,-76.3333333333,bedroom,lying
2017-07-12 09:54:14,bedroom,-0.114583333333,-0.21875,0.995833333333,-70.3333333333,bedroom,lying
2017-07-12 09:54:14,living,-0.1,-0.21875,0.99375,-88.0,bedroom,lying
2017-07-12 09:54:15,bedroom,-0.11875,-0.225,0.99375,-79.6666666667,bedroom,lying
2017-07-12 09:54:16,bedroom,-0.11875,-0.2203125,0.996875,-74.75,bedroom,lying
2017-07-12 09:54:16,living,-0.11875,-0.220833333333,0.995833333333,-78.0,bedroom,lying
2017-07-12 09:54:17,living,-0.108333333333,-0.220833333333,0.989583333333,-77.0,bedroom,lying
2017-07-12 09:54:17,bedroom,-0.1125,-0.2203125,0.990625,-74.0,bedroom,lying
2017-07-12 09:54:18,living,-0.1203125,-0.21875,0.9875,-88.0,bedroom,lying
2017-07-12 09:54:18,bedroom,-0.12,-0.21875,0.98875,-70.2,bedroom,lying
2017-07-12 09:54:18,custom,-0.1125,-0.21875,0.99375,-87.0,bedroom,lying
2017-07-12 09:54:19,living,-0.11875,-0.228125,0.996875,-81.5,bedroom,lying
2017-07-12 09:54:19,bedroom,-0.11875,-0.2275,0.99,-72.6,bedroom,lying
2017-07-12 09:54:19,custom,-0.11875,-0.23125,1.0,-86.0,bedroom,lying
2017-07-12 09:54:20,bedroom,-0.12125,-0.22625,0.99375,-74.2,bedroom,lying
2017-07-12 09:54:21,living,-0.125,-0.23125,0.98125,-80.0,bedroom,lying
2017-07-12 09:54:21,bedroom,-0.1225,-0.22875,0.9875,-65.6,bedroom,lying
2017-07-12 09:54:22,living,-0.121875,-0.234375,0.9859375,-84.5,bedroom,lying
2017-07-12 09:54:22,bedroom,-0.1225,-0.23625,0.9875,-67.2,bedroom,lying
2017-07-12 09:54:23,living,-0.125,-0.23125,0.984375,-80.0,bedroom,lying
2017-07-12 09:54:23,bedroom,-0.120833333333,-0.23125,0.9875,-69.3333333333,bedroom,lying
2017-07-12 09:54:24,living,-0.121875,-0.228125,0.99375,-87.0,bedroom,lying
2017-07-12 09:54:24,bedroom,-0.121875,-0.2296875,0.990625,-70.75,bedroom,lying
2017-07-12 09:54:25,living,-0.122916666667,-0.225,0.991666666667,-88.0,bedroom,lying
2017-07-12 09:54:25,bedroom,-0.12375,-0.22875,0.9875,-72.4,bedroom,lying
2017-07-12 09:54:25,custom,-0.125,-0.21875,0.99375,-88.0,bedroom,lying
2017-07-12 09:54:26,living,-0.121875,-0.23125,0.9875,-95.5,bedroom,lying
2017-07-12 09:54:26,bedroom,-0.121875,-0.2296875,0.9890625,-71.75,bedroom,lying
2017-07-12 09:54:27,bedroom,-0.125,-0.23125,0.975,-65.0,bedroom,lying
2017-07-12 09:54:28,living,-0.125,-0.23125,0.98125,-88.0,bedroom,lying
2017-07-12 09:54:28,bedroom,-0.125,-0.2296875,0.9828125,-72.25,bedroom,lying
2017-07-12 09:54:29,living,-0.121875,-0.23125,0.984375,-80.0,bedroom,lying
2017-07-12 09:54:29,bedroom,-0.120833333333,-0.235416666667,0.9875,-73.3333333333,bedroom,lying
2017-07-12 09:54:30,living,-0.122916666667,-0.239583333333,0.985416666667,-77.6666666667,bedroom,lying
2017-07-12 09:54:30,bedroom,-0.1234375,-0.2390625,0.9890625,-69.75,bedroom,lying
2017-07-12 09:54:31,living,-0.125,-0.2375,0.98125,-88.0,bedroom,lying
2017-07-12 09:54:31,bedroom,-0.122916666667,-0.235416666667,0.98125,-65.0,bedroom,lying
2017-07-12 09:54:32,living,-0.125,-0.23125,0.99375,-87.0,bedroom,lying
2017-07-12 09:54:32,bedroom,-0.11875,-0.229166666667,0.979166666667,-68.3333333333,bedroom,lying
2017-07-12 09:54:33,living,-0.125,-0.227083333333,0.991666666667,-87.6666666667,bedroom,lying
2017-07-12 09:54:33,bedroom,-0.125,-0.225,0.98625,-73.0,bedroom,lying
2017-07-12 09:54:34,living,-0.1203125,-0.228125,0.984375,-83.75,bedroom,lying
2017-07-12 09:54:34,bedroom,-0.120833333333,-0.227083333333,0.985416666667,-71.3333333333,bedroom,lying
2017-07-12 09:54:34,custom,-0.125,-0.225,0.975,-85.0,bedroom,lying
2017-07-12 09:54:35,bedroom,-0.1234375,-0.221875,0.9875,-69.0,bedroom,lying
2017-07-12 09:54:35,custom,-0.11875,-0.21875,0.98125,-90.0,bedroom,lying
2017-07-12 09:54:35,living,-0.125,-0.228125,0.990625,-95.0,bedroom,lying
2017-07-12 09:54:36,living,-0.128125,-0.21875,0.99375,-94.0,bedroom,lying
2017-07-12 09:54:36,bedroom,-0.128125,-0.21875,0.99375,-72.5,bedroom,lying
2017-07-12 09:54:37,living,-0.125,-0.21875,0.989583333333,-85.0,bedroom,lying
2017-07-12 09:54:37,bedroom,-0.125,-0.2125,0.99625,-70.8,bedroom,lying
2017-07-12 09:54:37,custom,-0.125,-0.203125,1.00625,-91.5,bedroom,lying
2017-07-12 09:54:38,living,-0.125,-0.21875,0.99375,-73.0,bedroom,lying
2017-07-12 09:54:38,bedroom,-0.120833333333,-0.21875,0.995833333333,-64.6666666667,bedroom,lying
2017-07-12 09:54:38,custom,-0.125,-0.21875,0.99375,-86.0,bedroom,lying
2017-07-12 09:54:39,bedroom,-0.122916666667,-0.216666666667,0.99375,-76.6666666667,bedroom,lying
2017-07-12 09:54:39,living,-0.125,-0.2125,0.9875,-89.0,bedroom,lying
2017-07-12 09:54:40,living,-0.125,-0.220833333333,0.99375,-77.6666666667,bedroom,lying
2017-07-12 09:54:40,bedroom,-0.125,-0.22,0.995,-75.6,bedroom,lying
2017-07-12 09:54:41,custom,-0.121875,-0.21875,0.984375,-91.5,bedroom,lying
2017-07-12 09:54:41,bedroom,-0.12,-0.225,0.9875,-72.6,bedroom,lying
2017-07-12 09:54:41,living,-0.11875,-0.21875,0.978125,-87.5,bedroom,lying
2017-07-12 09:54:42,living,-0.121875,-0.21875,0.990625,-87.5,bedroom,lying
2017-07-12 09:54:42,bedroom,-0.1234375,-0.2203125,0.990625,-72.25,bedroom,lying
2017-07-12 09:54:43,living,-0.11875,-0.23125,0.98125,-87.0,bedroom,lying
2017-07-12 09:54:43,bedroom,-0.1234375,-0.225,0.9875,-68.25,bedroom,lying
2017-07-12 09:54:44,living,-0.125,-0.220833333333,0.991666666667,-89.3333333333,bedroom,lying
2017-07-12 09:54:44,bedroom,-0.125,-0.220833333333,0.991666666667,-70.3333333333,bedroom,lying
2017-07-12 09:54:45,living,-0.122916666667,-0.225,0.989583333333,-83.3333333333,bedroom,lying
2017-07-12 09:54:45,bedroom,-0.125,-0.222916666667,0.991666666667,-70.0,bedroom,lying
2017-07-12 09:54:46,custom,-0.125,-0.21875,0.98125,-85.0,bedroom,lying
2017-07-12 09:54:46,living,-0.125,-0.228125,0.99375,-74.5,bedroom,lying
2017-07-12 09:54:46,bedroom,-0.125,-0.2234375,0.990625,-72.0,bedroom,lying
2017-07-12 09:54:47,living,-0.125,-0.21875,0.990625,-80.5,bedroom,lying
2017-07-12 09:54:47,bedroom,-0.125,-0.21875,0.99375,-64.6666666667,bedroom,lying
2017-07-12 09:54:48,living,-0.125,-0.221875,0.996875,-90.0,bedroom,lying
2017-07-12 09:54:48,bedroom,-0.125,-0.221875,0.9953125,-72.25,bedroom,lying
2017-07-12 09:54:49,living,-0.122916666667,-0.220833333333,0.991666666667,-89.0,bedroom,lying
2017-07-12 09:54:49,bedroom,-0.12375,-0.22125,0.9925,-71.2,bedroom,lying
2017-07-12 09:54:49,custom,-0.125,-0.21875,0.98125,-87.0,bedroom,lying
2017-07-12 09:54:50,living,-0.125,-0.221875,0.9875,-88.5,bedroom,lying
2017-07-12 09:54:50,bedroom,-0.12375,-0.22125,0.98875,-67.6,bedroom,lying
2017-07-12 09:54:51,living,-0.121875,-0.221875,0.99375,-90.0,bedroom,lying
2017-07-12 09:54:51,bedroom,-0.125,-0.21875,0.99375,-62.0,bedroom,lying
2017-07-12 09:54:51,custom,-0.125,-0.21875,0.99375,-88.0,bedroom,lying
