timestamp,gateway,mean_x,mean_y,mean_z,mean_rssi,localisation,activity
2017-07-12 10:01:52,custom,-0.05625,-0.675,0.89375,-79.0,living,sitting
2017-07-12 10:01:52,living,-0.0541666666667,-0.441666666667,0.885416666667,-59.6666666667,living,sitting
2017-07-12 10:01:52,bedroom,-0.0604166666667,-0.472916666667,0.8,-78.6666666667,living,sitting
2017-07-12 10:01:53,custom,-0.125,-0.33125,1.18125,-95.0,living,sitting
2017-07-12 10:01:53,living,0.0453125,-0.240625,1.05,-65.75,living,sitting
2017-07-12 10:01:53,bedroom,-0.00625,-0.25625,1.1,-75.0,living,sitting
2017-07-12 10:01:54,living,0.06625,-0.36625,0.9275,-62.4,living,sitting
2017-07-12 10:01:54,bedroom,0.0025,-0.395,0.9225,-81.4,living,sitting
2017-07-12 10:01:55,living,0.2296875,-0.5859375,0.7125,-60.25,living,sitting
2017-07-12 10:01:55,bedroom,0.16875,-0.579166666667,0.627083333333,-69.6666666667,living,sitting
2017-07-12 10:01:55,custom,-0.0125,-0.5375,0.6875,-100.0,living,sitting
2017-07-12 10:01:56,living,0.175,-0.4546875,0.88125,-65.5,living,sitting
2017-07-12 10:01:56,bedroom,0.175,-0.4546875,0.88125,-80.25,living,sitting
2017-07-12 10:01:57,bedroom,0.1671875,-0.534375,0.8265625,-79.25,living,sitting
2017-07-12 10:01:57,living,0.16875,-0.53125,0.825,-65.0,living,sitting
2017-07-12 10:01:58,living,0.15625,-0.5078125,0.8515625,-67.75,living,sitting
2017-07-12 10:01:58,bedroom,0.15625,-0.5078125,0.8515625,-74.25,living,sitting
2017-07-12 10:01:59,living,0.179166666667,-0.48125,0.866666666667,-71.0,living,sitting
2017-07-12 10:01:59,bedroom,0.175,-0.483333333333,0.8625,-77.3333333333,living,sitting
2017-07-12 10:02:00,living,0.178125,-0.4875,0.8609375,-68.5,living,sitting
2017-07-12 10:02:00,bedroom,0.178125,-0.4921875,0.8609375,-83.5,living,sitting
2017-07-12 10:02:01,bedroom,0.175,-0.4953125,0.85625,-72.25,living,sitting
2017-07-12 10:02:01,living,0.175,-0.496875,0.859375,-65.5,living,sitting
2017-07-12 10:02:02,living,0.1875,-0.49625,0.85125,-71.4,living,sitting
2017-07-12 10:02:02,bedroom,0.1875,-0.4984375,0.8515625,-77.25,living,sitting
2017-07-12 10:02:03,living,0.1875,-0.5,0.853125,-67.0,living,sitting
2017-07-12 10:02:03,bedroom,0.1875,-0.5,0.853125,-72.5,living,sitting
2017-07-12 10:02:04,living,0.1828125,-0.49375,0.8609375,-66.0,living,sitting
2017-07-12 10:02:04,bedroom,0.18375,-0.495,0.86,-74.2,living,sitting
2017-07-12 10:02:05,living,0.1875,-0.495833333333,0.85625,-77.0,living,sitting
2017-07-12 10:02:05,bedroom,0.1875,-0.4975,0.8575,-74.2,living,sitting
2017-07-12 10:02:06,living,0.18625,-0.4925,0.85125,-67.6,living,sitting
2017-07-12 10:02:06,bedroom,0.18625,-0.49125,0.85125,-78.6,living,sitting
2017-07-12 10:02:07,bedroom,0.1796875,-0.4984375,0.853125,-72.75,living,sitting
2017-07-12 10:02:07,living,0.1796875,-0.4984375,0.8515625,-72.75,living,sitting
2017-07-12 10:02:08,bedroom,0.1875,-0.491666666667,0.852083333333,-78.0,living,sitting
2017-07-12 10:02:08,living,0.1859375,-0.4921875,0.853125,-67.0,living,sitting
2017-07-12 10:02:09,bedroom,0.184375,-0.4921875,0.8515625,-77.5,living,sitting
2017-07-12 10:02:09,living,0.18125,-0.49375,0.858333333333,-71.0,living,sitting
2017-07-12 10:02:10,living,0.17,-0.49875,0.85375,-71.2,living,sitting
2017-07-12 10:02:10,bedroom,0.1671875,-0.4984375,0.853125,-79.5,living,sitting
2017-07-12 10:02:11,living,0.18125,-0.49375,0.858333333333,-69.6666666667,living,sitting
2017-07-12 10:02:11,bedroom,0.178125,-0.4984375,0.8609375,-79.5,living,sitting
2017-07-12 10:02:12,living,0.1796875,-0.490625,0.859375,-69.0,living,sitting
2017-07-12 10:02:12,bedroom,0.18125,-0.4925,0.85625,-76.6,living,sitting
2017-07-12 10:02:13,living,0.1625,-0.497916666667,0.85625,-69.3333333333,living,sitting
2017-07-12 10:02:13,bedroom,0.164583333333,-0.497916666667,0.85625,-77.3333333333,living,sitting
2017-07-12 10:02:14,bedroom,0.1625,-0.4975,0.8525,-77.6,living,sitting
2017-07-12 10:02:14,living,0.1640625,-0.496875,0.853125,-66.5,living,sitting
2017-07-12 10:02:15,bedroom,0.170833333333,-0.497916666667,0.864583333333,-77.0,living,sitting
2017-07-12 10:02:15,living,0.16875,-0.5,0.8625,-76.0,living,sitting
2017-07-12 10:02:16,living,0.1609375,-0.4953125,0.85625,-69.25,living,sitting
2017-07-12 10:02:16,bedroom,0.1609375,-0.4953125,0.85625,-76.25,living,sitting
2017-07-12 10:02:17,living,0.16,-0.5,0.85875,-70.4,living,sitting
2017-07-12 10:02:17,bedroom,0.159375,-0.5,0.859375,-80.75,living,sitting
2017-07-12 10:02:18,living,0.175,-0.49375,0.854166666667,-73.0,living,sitting
2017-07-12 10:02:18,bedroom,0.175,-0.49375,0.85625,-80.0,living,sitting
2017-07-12 10:02:19,living,0.175,-0.509375,0.859375,-68.5,living,sitting
2017-07-12 10:02:19,bedroom,0.175,-0.5075,0.8575,-77.8,living,sitting
2017-07-12 10:02:20,bedroom,0.165,-0.49875,0.85875,-73.8,living,sitting
2017-07-12 10:02:20,living,0.1640625,-0.5,0.859375,-67.75,living,sitting
2017-07-12 10:02:21,bedroom,0.171875,-0.49375,0.8609375,-75.25,living,sitting
2017-07-12 10:02:21,living,0.172916666667,-0.491666666667,0.854166666667,-71.0,living,sitting
2017-07-12 10:02:22,living,0.1703125,-0.496875,0.865625,-73.0,living,sitting
2017-07-12 10:02:22,bedroom,0.1625,-0.5,0.86875,-86.0,living,sitting
2017-07-12 10:02:23,living,0.158333333333,-0.497916666667,0.858333333333,-68.3333333333,living,sitting
2017-07-12 10:02:23,bedroom,0.15625,-0.496875,0.85625,-76.0,living,sitting
2017-07-12 10:02:24,bedroom,0.16125,-0.49875,0.85625,-80.0,living,sitting
2017-07-12 10:02:24,living,0.1609375,-0.4984375,0.85625,-76.75,living,sitting
2017-07-12 10:02:25,living,0.17125,-0.49625,0.86125,-73.0,living,sitting
2017-07-12 10:02:25,bedroom,0.17125,-0.49625,0.86125,-82.2,living,sitting
2017-07-12 10:02:26,living,0.17375,-0.49,0.86125,-71.6,living,sitting
2017-07-12 10:02:26,bedroom,0.175,-0.4875,0.8625,-71.75,living,sitting
2017-07-12 10:02:27,living,0.1625,-0.495833333333,0.858333333333,-62.3333333333,living,sitting
2017-07-12 10:02:27,bedroom,0.165625,-0.4953125,0.8578125,-80.5,living,sitting
2017-07-12 10:02:28,bedroom,0.18375,-0.49125,0.8625,-77.2,living,sitting
2017-07-12 10:02:28,living,0.184375,-0.4953125,0.8625,-68.5,living,sitting
2017-07-12 10:02:29,custom,0.0875,-0.85625,0.4875,-85.0,living,sitting
2017-07-12 10:02:29,living,-0.0145833333333,-0.822916666667,0.39375,-65.0,living,sitting
2017-07-12 10:02:29,bedroom,-0.03625,-0.67875,0.6075,-78.8,living,sitting
2017-07-12 10:02:30,living,-0.09125,-0.46625,0.88625,-64.6,living,sitting
2017-07-12 10:02:30,bedroom,-0.090625,-0.46875,0.8859375,-79.5,living,sitting
2017-07-12 10:02:31,living,-0.09375,-0.46875,0.875,-79.0,living,sitting
2017-07-12 10:02:31,bedroom,-0.09375,-0.4671875,0.88125,-76.5,living,sitting
2017-07-12 10:02:32,living,-0.0953125,-0.4734375,0.8765625,-63.75,living,sitting
2017-07-12 10:02:32,bedroom,-0.0953125,-0.4703125,0.875,-75.25,living,sitting
2017-07-12 10:02:32,custom,-0.1,-0.46875,0.875,-93.5,living,sitting
2017-07-12 10:02:33,bedroom,-0.09375,-0.47125,0.8775,-77.4,living,sitting
2017-07-12 10:02:33,living,-0.09375,-0.471875,0.875,-63.5,living,sitting
2017-07-12 10:02:33,custom,-0.09375,-0.46875,0.875,-89.0,living,sitting
2017-07-12 10:02:34,living,-0.0925,-0.47375,0.87125,-70.8,living,sitting
2017-07-12 10:02:34,bedroom,-0.0925,-0.47375,0.87125,-78.6,living,sitting
2017-07-12 10:02:35,bedroom,-0.09625,-0.48375,0.875,-72.8,living,sitting
2017-07-12 10:02:35,living,-0.095,-0.48625,0.875,-62.4,living,sitting
2017-07-12 10:02:36,living,-0.09375,-0.48875,0.8775,-64.0,living,sitting
2017-07-12 10:02:36,bedroom,-0.09375,-0.490625,0.875,-81.5,living,sitting
2017-07-12 10:02:36,custom,-0.09375,-0.48125,0.875,-83.0,living,sitting
2017-07-12 10:02:37,living,-0.09375,-0.485416666667,0.875,-64.6666666667,living,sitting
2017-07-12 10:02:37,bedroom,-0.103125,-0.4828125,0.8734375,-75.5,living,sitting
2017-07-12 10:02:38,living,-0.0875,-0.48125,0.88125,-59.0,living,sitting
2017-07-12 10:02:38,bedroom,-0.09375,-0.4875,0.875,-78.6666666667,living,sitting
2017-07-12 10:02:39,bedroom,-0.090625,-0.4875,0.875,-73.5,living,sitting
2017-07-12 10:02:39,living,-0.0875,-0.485,0.875,-68.4,living,sitting
2017-07-12 10:02:40,living,-0.0833333333333,-0.491666666667,0.875,-64.3333333333,living,sitting
2017-07-12 10:02:40,bedroom,-0.0828125,-0.4875,0.875,-78.5,living,sitting
2017-07-12 10:02:41,living,-0.0921875,-0.4921875,0.8796875,-70.75,living,sitting
2017-07-12 10:02:41,bedroom,-0.0916666666667,-0.491666666667,0.88125,-74.3333333333,living,sitting
2017-07-12 10:02:42,living,-0.08875,-0.4925,0.875,-64.8,living,sitting
2017-07-12 10:02:42,bedroom,-0.0875,-0.491666666667,0.875,-76.0,living,sitting
2017-07-12 10:02:43,living,-0.0875,-0.489583333333,0.875,-69.3333333333,living,sitting
2017-07-12 10:02:43,bedroom,-0.08625,-0.49125,0.875,-79.2,living,sitting
2017-07-12 10:02:44,living,-0.08125,-0.490625,0.878125,-71.25,living,sitting
2017-07-12 10:02:44,bedroom,-0.0833333333333,-0.491666666667,0.879166666667,-74.3333333333,living,sitting
2017-07-12 10:02:44,custom,-0.08125,-0.48125,0.88125,-89.0,living,sitting
2017-07-12 10:02:45,bedroom,-0.0875,-0.483333333333,0.877083333333,-73.6666666667,living,sitting
2017-07-12 10:02:45,living,-0.0890625,-0.4875,0.8765625,-68.5,living,sitting
2017-07-12 10:02:46,bedroom,-0.0770833333333,-0.485416666667,0.875,-73.0,living,sitting
2017-07-12 10:02:46,living,-0.078125,-0.4890625,0.8734375,-60.25,living,sitting
2017-07-12 10:02:47,bedroom,-0.0875,-0.49,0.87,-72.8,living,sitting
2017-07-12 10:02:47,living,-0.0875,-0.49,0.87,-68.6,living,sitting
2017-07-12 10:02:48,bedroom,-0.08625,-0.49125,0.875,-77.0,living,sitting
2017-07-12 10:02:48,living,-0.0833333333333,-0.489583333333,0.875,-71.0,living,sitting
2017-07-12 10:02:49,custom,-0.08125,-0.4875,0.875,-100.0,living,sitting
2017-07-12 10:02:49,bedroom,-0.0875,-0.484375,0.878125,-75.5,living,sitting
2017-07-12 10:02:49,living,-0.09375,-0.49375,0.875,-60.0,living,sitting
2017-07-12 10:02:50,bedroom,-0.09375,-0.49375,0.86875,-68.0,living,sitting
2017-07-12 10:02:50,living,-0.0921875,-0.4953125,0.871875,-64.75,living,sitting
2017-07-12 10:02:51,living,-0.09125,-0.49125,0.8775,-60.6,living,sitting
2017-07-12 10:02:51,bedroom,-0.0925,-0.49125,0.8775,-75.0,living,sitting
2017-07-12 10:02:52,living,-0.078125,-0.4796875,0.878125,-69.5,living,sitting
2017-07-12 10:02:52,bedroom,-0.0770833333333,-0.479166666667,0.879166666667,-79.0,living,sitting
2017-07-12 10:02:52,custom,-0.0875,-0.4875,0.875,-98.0,living,sitting
2017-07-12 10:02:53,living,-0.084375,-0.4921875,0.875,-64.5,living,sitting
2017-07-12 10:02:53,bedroom,-0.0825,-0.48875,0.875,-73.6,living,sitting
2017-07-12 10:02:53,custom,-0.08125,-0.4875,0.875,-89.0,living,sitting
2017-07-12 10:02:54,bedroom,-0.0921875,-0.4984375,0.875,-75.75,living,sitting
2017-07-12 10:02:54,living,-0.0921875,-0.4984375,0.875,-64.75,living,sitting
2017-07-12 10:02:55,bedroom,-0.0916666666667,-0.497916666667,0.870833333333,-74.3333333333,living,sitting
2017-07-12 10:02:55,living,-0.0925,-0.4975,0.87,-65.0,living,sitting
2017-07-12 10:02:56,living,-0.09375,-0.5,0.8703125,-65.0,living,sitting
2017-07-12 10:02:56,bedroom,-0.09375,-0.5,0.8703125,-78.75,living,sitting
2017-07-12 10:02:57,living,-0.0953125,-0.5,0.871875,-65.25,living,sitting
2017-07-12 10:02:57,bedroom,-0.09625,-0.5,0.87125,-77.2,living,sitting
2017-07-12 10:02:58,living,-0.0975,-0.5,0.86875,-64.8,living,sitting
2017-07-12 10:02:58,bedroom,-0.096875,-0.5,0.8703125,-77.5,living,sitting
2017-07-12 10:02:59,living,-0.1,-0.50125,0.87125,-65.6,living,sitting
2017-07-12 10:02:59,bedroom,-0.1,-0.4984375,0.871875,-73.25,living,sitting
2017-07-12 10:03:00,bedroom,-0.1,-0.496875,0.86875,-77.0,living,sitting
2017-07-12 10:03:00,living,-0.1025,-0.49875,0.86875,-61.8,living,sitting
2017-07-12 10:03:01,bedroom,-0.0953125,-0.484375,0.875,-80.0,living,sitting
2017-07-12 10:03:01,living,-0.0953125,-0.4859375,0.875,-70.0,living,sitting
2017-07-12 10:03:02,custom,-0.06875,-0.48125,0.875,-103.0,living,sitting
2017-07-12 10:03:02,living,-0.0770833333333,-0.48125,0.879166666667,-62.3333333333,living,sitting
2017-07-12 10:03:02,bedroom,-0.075,-0.48125,0.878125,-75.25,living,sitting
2017-07-12 10:03:03,living,-0.08125,-0.4765625,0.875,-70.0,living,sitting
2017-07-12 10:03:03,bedroom,-0.08125,-0.47875,0.87625,-76.4,living,sitting
2017-07-12 10:03:03,custom,-0.0875,-0.4875,0.875,-84.0,living,sitting
2017-07-12 10:03:04,living,-0.0890625,-0.4875,0.8734375,-63.5,living,sitting
2017-07-12 10:03:04,bedroom,-0.0890625,-0.4875,0.8734375,-76.5,living,sitting
2017-07-12 10:03:04,custom,-0.0875,-0.48125,0.86875,-88.0,living,sitting
2017-07-12 10:03:05,living,-0.08125,-0.475,0.87875,-68.8,living,sitting
2017-07-12 10:03:05,bedroom,-0.08125,-0.4765625,0.8765625,-69.75,living,sitting
2017-07-12 10:03:06,living,-0.0921875,-0.4875,0.875,-68.75,living,sitting
2017-07-12 10:03:06,bedroom,-0.084375,-0.48125,0.875,-77.5,living,sitting
2017-07-12 10:03:07,bedroom,-0.08625,-0.47875,0.8775,-76.0,living,sitting
2017-07-12 10:03:07,living,-0.084375,-0.478125,0.878125,-66.25,living,sitting
2017-07-12 10:03:08,living,-0.0875,-0.485,0.875,-66.4,living,sitting
2017-07-12 10:03:08,bedroom,-0.0875,-0.485,0.875,-76.2,living,sitting
2017-07-12 10:03:09,living,-0.095,-0.49625,0.8675,-66.0,living,sitting
2017-07-12 10:03:09,bedroom,-0.09375,-0.4921875,0.86875,-72.0,living,sitting
2017-07-12 10:03:10,living,-0.0828125,-0.4703125,0.8828125,-70.25,living,sitting
2017-07-12 10:03:10,bedroom,-0.0854166666667,-0.46875,0.885416666667,-79.3333333333,living,sitting
2017-07-12 10:03:11,living,-0.08625,-0.48875,0.875,-65.2,living,sitting
2017-07-12 10:03:11,bedroom,-0.08625,-0.48875,0.875,-74.4,living,sitting
2017-07-12 10:03:12,bedroom,-0.0921875,-0.49375,0.875,-77.5,living,sitting
2017-07-12 10:03:12,custom,-0.08125,-0.48125,0.875,-88.0,living,sitting
2017-07-12 10:03:12,living,-0.0890625,-0.4875,0.875,-69.5,living,sitting
2017-07-12 10:03:13,living,-0.07375,-0.47625,0.87875,-66.6,living,sitting
2017-07-12 10:03:13,bedroom,-0.07375,-0.47625,0.87875,-73.8,living,sitting
2017-07-12 10:03:14,bedroom,-0.090625,-0.4890625,0.8765625,-74.25,living,sitting
2017-07-12 10:03:14,living,-0.0890625,-0.4890625,0.875,-66.0,living,sitting
2017-07-12 10:03:15,living,-0.08375,-0.4775,0.88125,-65.4,living,sitting
2017-07-12 10:03:15,bedroom,-0.08125,-0.4765625,0.8828125,-75.75,living,sitting
2017-07-12 10:03:15,custom,-0.08125,-0.46875,0.8875,-100.0,living,sitting
2017-07-12 10:03:16,living,-0.090625,-0.4703125,0.884375,-63.75,living,sitting
2017-07-12 10:03:16,bedroom,-0.090625,-0.4703125,0.884375,-76.0,living,sitting
2017-07-12 10:03:16,custom,-0.09375,-0.475,0.88125,-93.0,living,sitting
2017-07-12 10:03:17,living,-0.09375,-0.475,0.878125,-64.5,living,sitting
2017-07-12 10:03:17,bedroom,-0.09375,-0.479166666667,0.879166666667,-75.0,living,sitting
2017-07-12 10:03:18,living,-0.0875,-0.479166666667,0.879166666667,-73.3333333333,living,sitting
2017-07-12 10:03:18,bedroom,-0.0875,-0.4796875,0.8796875,-71.5,living,sitting
2017-07-12 10:03:19,bedroom,-0.08625,-0.4825,0.87875,-74.2,living,sitting
2017-07-12 10:03:19,living,-0.0859375,-0.48125,0.878125,-68.5,living,sitting
2017-07-12 10:03:20,living,-0.0875,-0.4875,0.875,-71.25,living,sitting
2017-07-12 10:03:21,living,-0.09,-0.48625,0.87125,-65.8,living,sitting
2017-07-12 10:03:21,bedroom,-0.09,-0.48625,0.87125,-72.0,living,sitting
2017-07-12 10:03:21,custom,-0.09375,-0.5,0.86875,-89.0,living,sitting
2017-07-12 10:03:22,living,-0.0875,-0.48125,0.878125,-67.5,living,sitting
2017-07-12 10:03:22,bedroom,-0.0854166666667,-0.48125,0.879166666667,-81.0,living,sitting
2017-07-12 10:03:23,living,-0.09375,-0.48125,0.8765625,-66.25,living,sitting
2017-07-12 10:03:23,bedroom,-0.09375,-0.4825,0.87875,-71.0,living,sitting
2017-07-12 10:03:23,custom,-0.09375,-0.49375,0.875,-87.0,living,sitting
2017-07-12 10:03:24,living,-0.0895833333333,-0.485416666667,0.88125,-69.3333333333,living,sitting
2017-07-12 10:03:24,bedroom,-0.09125,-0.48125,0.87875,-79.0,living,sitting
2017-07-12 10:03:25,bedroom,-0.0916666666667,-0.482291666667,0.873958333333,-74.3333333333,living,sitting
2017-07-12 10:03:25,living,-0.0921875,-0.484375,0.875,-63.75,living,sitting
2017-07-12 10:03:25,custom,-0.09375,-0.49375,0.875,-86.0,living,sitting
2017-07-12 10:03:26,living,-0.075,-0.48125,0.875,-66.5,living,sitting
2017-07-12 10:03:26,bedroom,-0.0791666666667,-0.48125,0.875,-81.6666666667,living,sitting
2017-07-12 10:03:27,living,-0.08125,-0.4775,0.87125,-66.6,living,sitting
2017-07-12 10:03:27,bedroom,-0.0796875,-0.478125,0.86875,-76.75,living,sitting
2017-07-12 10:03:28,living,-0.0796875,-0.4734375,0.875,-63.0,living,sitting
2017-07-12 10:03:28,bedroom,-0.078125,-0.471875,0.875,-72.0,living,sitting
2017-07-12 10:03:29,living,-0.08125,-0.48125,0.875,-61.3333333333,living,sitting
2017-07-12 10:03:29,bedroom,-0.085,-0.47625,0.87625,-72.8,living,sitting
2017-07-12 10:03:30,living,-0.0796875,-0.4875,0.8734375,-68.25,living,sitting
2017-07-12 10:03:30,bedroom,-0.08,-0.48875,0.8725,-74.4,living,sitting
2017-07-12 10:03:30,custom,-0.08125,-0.49375,0.875,-85.0,living,sitting
2017-07-12 10:03:31,custom,-0.0875,-0.48125,0.875,-84.0,living,sitting
2017-07-12 10:03:31,living,-0.084375,-0.484375,0.875,-63.25,living,sitting
2017-07-12 10:03:31,bedroom,-0.0825,-0.48375,0.875,-76.8,living,sitting
2017-07-12 10:03:32,living,-0.08125,-0.4828125,0.8703125,-69.0,living,sitting
2017-07-12 10:03:32,bedroom,-0.0770833333333,-0.485416666667,0.870833333333,-75.0,living,sitting
2017-07-12 10:03:32,custom,-0.06875,-0.4875,0.875,-90.0,living,sitting
2017-07-12 10:03:33,living,-0.075,-0.483333333333,0.88125,-70.3333333333,living,sitting
2017-07-12 10:03:33,bedroom,-0.075,-0.483333333333,0.879166666667,-74.6666666667,living,sitting
2017-07-12 10:03:33,custom,-0.075,-0.4875,0.875,-90.0,living,sitting
2017-07-12 10:03:34,living,-0.075,-0.48125,0.878125,-68.0,living,sitting
2017-07-12 10:03:34,bedroom,-0.075,-0.4825,0.8775,-76.0,living,sitting
2017-07-12 10:03:34,custom,-0.075,-0.48125,0.878125,-85.0,living,sitting
2017-07-12 10:03:35,living,-0.0796875,-0.4765625,0.875,-63.75,living,sitting
2017-07-12 10:03:35,bedroom,-0.0770833333333,-0.475,0.875,-75.0,living,sitting
2017-07-12 10:03:36,living,-0.07625,-0.48125,0.875,-66.8,living,sitting
2017-07-12 10:03:36,bedroom,-0.075,-0.4828125,0.875,-80.0,living,sitting
2017-07-12 10:03:37,living,-0.08125,-0.490625,0.875,-61.0,living,sitting
2017-07-12 10:03:37,custom,-0.075,-0.49375,0.875,-89.0,living,sitting
2017-07-12 10:03:37,bedroom,-0.08125,-0.4875,0.875,-77.5,living,sitting
2017-07-12 10:03:38,bedroom,-0.090625,-0.4890625,0.875,-71.5,living,sitting
2017-07-12 10:03:38,living,-0.090625,-0.4890625,0.875,-66.5,living,sitting
2017-07-12 10:03:38,custom,-0.090625,-0.49375,0.875,-93.5,living,sitting
2017-07-12 10:03:39,living,-0.0859375,-0.4890625,0.875,-64.75,living,sitting
