timestamp,gateway,mean_x,mean_y,mean_z,mean_rssi,localisation,activity
2017-07-12 10:03:39,bedroom,-0.084375,-0.490625,0.875,-76.0,living,sitting
2017-07-12 10:03:40,bedroom,-0.075,-0.490625,0.8765625,-75.5,living,sitting
2017-07-12 10:03:40,living,-0.07875,-0.49,0.87625,-63.8,living,sitting
2017-07-12 10:03:41,living,-0.08125,-0.485416666667,0.877083333333,-65.6666666667,living,sitting
2017-07-12 10:03:41,bedroom,-0.075,-0.4875,0.877083333333,-67.6666666667,living,sitting
2017-07-12 10:03:42,living,-0.0890625,-0.490625,0.875,-65.75,living,sitting
2017-07-12 10:03:42,bedroom,-0.09,-0.49,0.87625,-80.8,living,sitting
2017-07-12 10:03:43,bedroom,-0.0916666666667,-0.491666666667,0.870833333333,-75.6666666667,living,sitting
2017-07-12 10:03:43,custom,-0.09375,-0.4875,0.86875,-97.0,living,sitting
2017-07-12 10:03:43,living,-0.0916666666667,-0.4875,0.872916666667,-71.0,living,sitting
2017-07-12 10:03:44,living,-0.0875,-0.4859375,0.8765625,-66.75,living,sitting
2017-07-12 10:03:44,bedroom,-0.0854166666667,-0.48125,0.875,-75.3333333333,living,sitting
2017-07-12 10:03:44,custom,-0.09375,-0.49375,0.875,-86.0,living,sitting
2017-07-12 10:03:45,living,-0.08625,-0.49125,0.875,-61.8,living,sitting
2017-07-12 10:03:45,bedroom,-0.08625,-0.49125,0.875,-78.6,living,sitting
2017-07-12 10:03:45,custom,-0.084375,-0.490625,0.875,-92.5,living,sitting
2017-07-12 10:03:46,custom,-0.00625,-0.51875,1.04375,-90.5,living,sitting
2017-07-12 10:03:46,bedroom,-0.152083333333,-0.460416666667,0.835416666667,-68.6666666667,living,sitting
2017-07-12 10:03:46,living,-0.129166666667,-0.372916666667,0.897916666667,-58.3333333333,living,sitting
2017-07-12 10:03:47,living,-0.285,-0.56625,0.71,-64.8,living,sitting
2017-07-12 10:03:47,bedroom,-0.286458333333,-0.553125,0.727083333333,-79.8333333333,living,sitting
2017-07-12 10:03:47,custom,-0.234375,-0.65625,0.69375,-87.0,living,sitting
2017-07-12 10:03:48,living,-0.08,-0.70375,0.6875,-56.6,living,sitting
2017-07-12 10:03:48,bedroom,-0.08,-0.70375,0.6875,-73.0,living,sitting
2017-07-12 10:03:48,custom,-0.0375,-0.625,0.76875,-98.0,living,sitting
2017-07-12 10:03:49,living,-0.2046875,-0.64375,0.740625,-61.75,living,sitting
2017-07-12 10:03:49,bedroom,-0.22625,-0.62875,0.73375,-73.4,living,sitting
2017-07-12 10:05:19,custom,0.9484375,-0.2453125,-0.01875,-83.75,kitchen,walking
2017-07-12 10:05:19,living,0.99375,-0.23125,0.0375,-99.0,kitchen,walking
2017-07-12 10:05:19,kitchen,0.933333333333,-0.25,-0.0375,-66.0,kitchen,walking
2017-07-12 10:05:20,kitchen,0.960416666667,-0.233333333333,0.10625,-70.3333333333,kitchen,walking
2017-07-12 10:05:20,custom,0.960416666667,-0.233333333333,0.10625,-77.6666666667,kitchen,walking
2017-07-12 10:05:21,custom,0.928125,-0.203125,0.040625,-85.5,kitchen,walking
2017-07-12 10:05:21,kitchen,0.935,-0.24875,-0.0125,-79.2,kitchen,walking
2017-07-12 10:05:22,kitchen,0.9125,-0.210416666667,0.122916666667,-82.6666666667,kitchen,walking
2017-07-12 10:05:23,kitchen,0.9390625,-0.225,0.0609375,-76.0,kitchen,walking
2017-07-12 10:05:23,custom,0.96875,-0.2625,-0.1,-90.0,kitchen,walking
2017-07-12 10:05:24,kitchen,0.9375,-0.28125,-0.108333333333,-79.0,kitchen,walking
2017-07-12 10:05:24,custom,0.9125,-0.29375,-0.146875,-83.5,kitchen,walking
2017-07-12 10:05:25,kitchen,0.940625,-0.21875,0.0625,-74.0,kitchen,walking
2017-07-12 10:05:26,kitchen,0.94875,-0.2425,0.04625,-57.0,kitchen,walking
2017-07-12 10:05:27,kitchen,0.93125,-0.257291666667,0.0822916666667,-63.6666666667,kitchen,walking
2017-07-12 10:05:28,custom,0.89375,-0.165625,0.121875,-90.5,kitchen,walking
2017-07-12 10:05:28,kitchen,0.93,-0.23125,0.02,-73.4,kitchen,walking
2017-07-12 10:05:29,kitchen,0.95,-0.28125,-0.11875,-66.0,kitchen,walking
2017-07-12 10:05:29,custom,0.91875,-0.24375,0.06875,-93.0,kitchen,walking
2017-07-12 10:05:29,living,0.95625,-0.25,0.0375,-89.0,kitchen,walking
2017-07-12 10:05:30,living,0.9625,-0.2625,-0.04375,-90.0,kitchen,walking
2017-07-12 10:05:30,kitchen,0.952083333333,-0.230208333333,0.03125,-70.0,kitchen,walking
2017-07-12 10:05:30,custom,0.9625,-0.2625,-0.04375,-86.0,kitchen,walking
2017-07-12 10:05:31,kitchen,0.94375,-0.225,0.09375,-61.0,kitchen,walking
2017-07-12 10:05:31,custom,0.95625,-0.2625,0.115625,-82.0,kitchen,walking
2017-07-12 10:05:32,kitchen,0.966666666667,-0.233333333333,0.0770833333333,-55.6666666667,kitchen,walking
2017-07-12 10:05:33,kitchen,0.939583333333,-0.316666666667,-0.0791666666667,-60.3333333333,kitchen,walking
2017-07-12 10:05:34,kitchen,0.878125,-0.3796875,0.0859375,-58.5,kitchen,walking
2017-07-12 10:05:35,kitchen,0.608333333333,-0.435416666667,0.43125,-67.3333333333,kitchen,walking
2017-07-12 10:05:36,kitchen,0.715625,-0.328125,0.5640625,-71.5,kitchen,walking
2017-07-12 10:05:37,kitchen,0.98125,-0.1203125,-0.0109375,-65.25,kitchen,walking
2017-07-12 10:05:37,custom,0.96875,0.0125,0.0375,-86.0,kitchen,walking
2017-07-12 10:05:38,custom,0.975,-0.25625,-0.071875,-87.0,kitchen,walking
2017-07-12 10:05:38,kitchen,0.93125,-0.215625,-0.0296875,-62.5,kitchen,walking
2017-07-12 10:05:39,living,1.00625,-0.16875,0.19375,-86.0,kitchen,walking
2017-07-12 10:05:39,kitchen,0.9546875,-0.1921875,0.0421875,-73.75,kitchen,walking
2017-07-12 10:05:39,custom,0.93125,-0.175,0.08125,-94.0,kitchen,walking
2017-07-12 10:05:40,living,0.925,-0.2375,0.03125,-85.0,kitchen,walking
2017-07-12 10:05:40,kitchen,0.95625,-0.234375,0.0421875,-70.5,kitchen,walking
2017-07-12 10:05:40,custom,0.975,-0.23125,0.0333333333333,-77.3333333333,kitchen,walking
2017-07-12 10:05:41,kitchen,0.9609375,-0.1796875,0.053125,-70.5,kitchen,walking
2017-07-12 10:05:41,custom,0.929166666667,-0.170833333333,0.06875,-84.3333333333,kitchen,walking
2017-07-12 10:05:42,kitchen,0.9475,-0.21125,0.02,-76.4,kitchen,walking
2017-07-12 10:05:42,custom,0.878125,-0.2125,0.00625,-98.5,kitchen,walking
2017-07-12 10:05:43,kitchen,0.9875,-0.215625,0.065625,-75.5,kitchen,walking
2017-07-12 10:05:43,custom,0.9,-0.05625,0.20625,-85.0,kitchen,walking
2017-07-12 10:05:44,kitchen,0.9125,-0.2,0.08125,-63.5,kitchen,walking
2017-07-12 10:05:45,kitchen,0.920833333333,-0.18125,0.104166666667,-74.3333333333,kitchen,walking
2017-07-12 10:05:46,kitchen,0.95,-0.195,-0.035,-63.4,kitchen,walking
2017-07-12 10:05:47,kitchen,0.98125,-0.190625,0.171875,-62.0,kitchen,walking
2017-07-12 10:05:48,kitchen,0.95625,-0.225,0.0270833333333,-69.3333333333,kitchen,walking
2017-07-12 10:05:48,custom,0.95,-0.278125,0.040625,-93.0,kitchen,walking
2017-07-12 10:05:49,kitchen,0.9265625,-0.1421875,0.1046875,-63.25,kitchen,walking
2017-07-12 10:05:50,kitchen,0.921875,-0.28125,-0.0109375,-60.5,kitchen,walking
2017-07-12 10:05:50,custom,0.9375,-0.246875,0.053125,-89.5,kitchen,walking
2017-07-12 10:05:51,kitchen,0.9125,-0.190625,0.046875,-61.5,kitchen,walking
2017-07-12 10:05:51,custom,0.9875,-0.171875,-0.003125,-91.0,kitchen,walking
2017-07-12 10:05:52,kitchen,0.95,-0.18625,0.11125,-54.2,kitchen,walking
2017-07-12 10:05:52,custom,0.9125,-0.18125,-0.025,-94.0,kitchen,walking
2017-07-12 10:05:53,custom,0.954166666667,-0.177083333333,0.09375,-90.0,kitchen,walking
2017-07-12 10:05:53,kitchen,0.95,-0.1890625,0.075,-60.75,kitchen,walking
2017-07-12 10:05:54,custom,0.9640625,-0.2125,0.06875,-86.75,kitchen,walking
2017-07-12 10:05:54,kitchen,0.9375,-0.2046875,0.0734375,-78.25,kitchen,walking
2017-07-12 10:05:55,kitchen,0.91875,-0.108333333333,0.208333333333,-75.3333333333,kitchen,walking
2017-07-12 10:05:55,custom,0.904166666667,-0.116666666667,0.175,-82.3333333333,kitchen,walking
2017-07-12 10:05:56,kitchen,0.9875,-0.125,0.1,-72.6666666667,kitchen,walking
2017-07-12 10:05:56,custom,0.960416666667,-0.139583333333,0.0541666666667,-81.0,kitchen,walking
2017-07-12 10:05:57,kitchen,0.94375,-0.209375,0.084375,-68.25,kitchen,walking
2017-07-12 10:05:57,custom,0.941666666667,-0.20625,0.0979166666667,-94.3333333333,kitchen,walking
2017-07-12 10:05:58,kitchen,0.958333333333,-0.216666666667,0.075,-69.3333333333,kitchen,walking
2017-07-12 10:05:59,kitchen,0.902083333333,-0.191666666667,0.11875,-67.3333333333,kitchen,walking
2017-07-12 10:06:00,custom,0.925,-0.2625,-0.09375,-98.0,kitchen,walking
2017-07-12 10:06:00,kitchen,0.95,-0.225,-0.08125,-48.0,kitchen,walking
2017-07-12 10:06:01,custom,0.91875,-0.2375,0.121875,-88.5,kitchen,walking
2017-07-12 10:06:01,kitchen,0.960416666667,-0.2125,0.0854166666667,-66.3333333333,kitchen,walking
2017-07-12 10:06:02,living,0.95625,-0.2375,-0.0625,-103.0,kitchen,walking
2017-07-12 10:06:02,kitchen,0.9375,-0.275,-0.06875,-73.5,kitchen,walking
2017-07-12 10:06:02,custom,0.9375,-0.275,-0.06875,-86.75,kitchen,walking
2017-07-12 10:06:03,living,0.925,-0.18125,0.0895833333333,-94.6666666667,kitchen,walking
2017-07-12 10:06:03,kitchen,0.9453125,-0.203125,0.053125,-74.75,kitchen,walking
2017-07-12 10:06:03,custom,0.895833333333,-0.164583333333,0.133333333333,-78.0,kitchen,walking
2017-07-12 10:06:04,kitchen,0.975,-0.2125,0.0208333333333,-75.0,kitchen,walking
2017-07-12 10:06:04,custom,0.959375,-0.203125,-0.05,-82.0,kitchen,walking
2017-07-12 10:06:05,custom,0.89375,-0.13125,0.14375,-92.0,kitchen,walking
2017-07-12 10:06:05,kitchen,0.942708333333,-0.177083333333,0.136458333333,-78.1666666667,kitchen,walking
2017-07-12 10:06:06,kitchen,0.95,-0.239583333333,-0.04375,-73.6666666667,kitchen,walking
2017-07-12 10:06:07,kitchen,0.925,-0.1859375,0.084375,-67.75,kitchen,walking
2017-07-12 10:06:08,kitchen,0.953125,-0.2421875,0.046875,-68.75,kitchen,walking
2017-07-12 10:06:09,kitchen,1.003125,-0.2125,0.059375,-45.5,kitchen,walking
2017-07-12 10:06:10,kitchen,0.97,-0.225,-0.0875,-68.6,kitchen,walking
2017-07-12 10:06:10,custom,0.925,-0.233333333333,-0.15625,-87.0,kitchen,walking
2017-07-12 10:06:11,custom,0.946875,-0.1875,0.10625,-88.0,kitchen,walking
2017-07-12 10:06:11,kitchen,0.9296875,-0.18125,0.040625,-75.25,kitchen,walking
2017-07-12 10:06:12,custom,0.94125,-0.22125,0.04625,-86.2,kitchen,walking
2017-07-12 10:06:12,kitchen,0.94125,-0.22125,0.04625,-75.0,kitchen,walking
2017-07-12 10:06:13,kitchen,0.9453125,-0.2015625,0.0171875,-78.5,kitchen,walking
2017-07-12 10:06:13,custom,0.95125,-0.21125,0.035,-86.6,kitchen,walking
2017-07-12 10:06:14,kitchen,0.978125,-0.18125,0.071875,-69.5,kitchen,walking
2017-07-12 10:06:14,custom,0.9125,-0.13125,0.1,-83.0,kitchen,walking
2017-07-12 10:06:15,kitchen,0.9625,-0.179166666667,0.0395833333333,-66.0,kitchen,walking
2017-07-12 10:06:15,custom,0.9625,-0.179166666667,0.0395833333333,-84.6666666667,kitchen,walking
2017-07-12 10:06:16,kitchen,0.971875,-0.1171875,0.053125,-73.0,kitchen,walking
2017-07-12 10:06:17,kitchen,1.00416666667,-0.254166666667,0.075,-73.6666666667,kitchen,walking
2017-07-12 10:06:18,custom,0.90625,-0.2,0.2,-85.0,kitchen,walking
2017-07-12 10:06:18,kitchen,0.9325,-0.24125,0.0925,-75.2,kitchen,walking
2017-07-12 10:06:19,kitchen,0.8575,-0.36875,0.14625,-62.4,kitchen,walking
2017-07-12 10:06:20,kitchen,0.420833333333,-0.64375,0.239583333333,-54.0,kitchen,walking
2017-07-12 10:06:21,kitchen,1.0546875,-0.1015625,-0.0265625,-58.75,kitchen,walking
2017-07-12 10:06:22,kitchen,0.914583333333,-0.302083333333,-0.166666666667,-61.3333333333,kitchen,walking
2017-07-12 10:06:23,living,0.89375,-0.11875,0.05,-89.0,kitchen,walking
2017-07-12 10:06:23,kitchen,0.9359375,-0.2703125,0.015625,-67.75,kitchen,walking
2017-07-12 10:06:23,custom,0.925,-0.2375,0.040625,-83.5,kitchen,walking
2017-07-12 10:06:24,kitchen,0.928125,-0.215625,0.00625,-69.5,kitchen,walking
2017-07-12 10:06:24,custom,0.9375,-0.221875,-0.0140625,-83.25,kitchen,walking
2017-07-12 10:06:25,kitchen,0.95625,-0.1890625,0.0421875,-75.5,kitchen,walking
2017-07-12 10:06:25,custom,0.955,-0.2,0.04,-91.2,kitchen,walking
2017-07-12 10:06:26,custom,1.00625,-0.20625,0.0375,-91.0,kitchen,walking
2017-07-12 10:06:26,kitchen,0.954166666667,-0.185416666667,-0.00625,-80.0,kitchen,walking
2017-07-12 10:06:27,kitchen,0.9625,-0.1725,0.1075,-74.2,kitchen,walking
2017-07-12 10:06:27,custom,0.9875,-0.23125,0.075,-86.0,kitchen,walking
2017-07-12 10:06:28,kitchen,0.9296875,-0.2765625,-0.0015625,-73.0,kitchen,walking
2017-07-12 10:06:29,kitchen,0.95,-0.1975,0.09,-74.4,kitchen,walking
2017-07-12 10:06:30,kitchen,0.933333333333,-0.283333333333,0.0229166666667,-75.0,kitchen,walking
2017-07-12 10:06:30,custom,0.95,-0.25625,0.0875,-86.0,kitchen,walking
2017-07-12 10:06:31,kitchen,0.9328125,-0.215625,0.0734375,-61.5,kitchen,walking
2017-07-12 10:06:31,custom,0.93125,-0.21875,0.0625,-96.0,kitchen,walking
2017-07-12 10:06:32,kitchen,0.959375,-0.178125,0.090625,-71.25,kitchen,walking
2017-07-12 10:06:32,custom,0.90625,-0.15625,0.14375,-83.0,kitchen,walking
2017-07-12 10:06:33,kitchen,0.95875,-0.19,0.055,-57.2,kitchen,walking
2017-07-12 10:06:33,custom,1.08125,-0.275,-0.0125,-86.0,kitchen,walking
2017-07-12 10:06:34,custom,0.825,-0.21875,-0.00625,-86.0,kitchen,walking
2017-07-12 10:06:34,kitchen,0.921875,-0.2125,0.06875,-52.5,kitchen,walking
2017-07-12 10:06:35,custom,1.025,-0.275,0.125,-79.0,kitchen,walking
2017-07-12 10:06:35,kitchen,0.9203125,-0.1296875,0.1390625,-60.75,kitchen,walking
2017-07-12 10:06:36,kitchen,0.941666666667,-0.160416666667,0.025,-75.3333333333,kitchen,walking
2017-07-12 10:06:36,custom,0.9875,-0.197916666667,0.0625,-83.3333333333,kitchen,walking
2017-07-12 10:06:37,kitchen,0.94375,-0.205,0.11875,-74.2,kitchen,walking
2017-07-12 10:06:37,custom,0.94375,-0.205,0.11875,-88.2,kitchen,walking
2017-07-12 10:06:38,kitchen,0.99375,-0.159375,0.084375,-72.25,kitchen,walking
2017-07-12 10:06:38,custom,0.95,-0.155,0.035,-83.6,kitchen,walking
2017-07-12 10:06:39,kitchen,0.958333333333,-0.167708333333,0.0979166666667,-75.5,kitchen,walking
2017-07-12 10:06:39,custom,0.925,-0.0375,0.1625,-86.0,kitchen,walking
2017-07-12 10:06:40,custom,0.825,-0.2375,0.08125,-85.0,kitchen,walking
2017-07-12 10:06:40,kitchen,0.96875,-0.25,0.105,-61.6,kitchen,walking
2017-07-12 10:06:41,kitchen,0.95,-0.178125,0.153125,-57.0,kitchen,walking
2017-07-12 10:06:42,kitchen,0.9671875,-0.2609375,-0.0265625,-54.0,kitchen,walking
2017-07-12 10:06:42,custom,1.05625,-0.15,0.04375,-97.0,kitchen,walking
2017-07-12 10:06:43,kitchen,0.93,-0.18,0.16,-56.8,kitchen,walking
2017-07-12 10:06:44,kitchen,0.9525,-0.31625,0.05625,-57.0,kitchen,walking
2017-07-12 10:06:45,kitchen,0.6375,-0.420833333333,0.470833333333,-48.6666666667,kitchen,walking
2017-07-12 10:06:46,kitchen,0.5625,-0.3375,0.7775,-57.4,kitchen,walking
2017-07-12 10:06:47,kitchen,0.6296875,-0.38125,0.5546875,-73.25,kitchen,walking
2017-07-12 10:06:48,kitchen,0.95,-0.247916666667,-0.15,-72.3333333333,kitchen,walking
2017-07-12 10:06:49,kitchen,0.9671875,-0.153125,0.075,-70.75,kitchen,walking
2017-07-12 10:06:49,custom,0.9390625,-0.1453125,0.084375,-78.75,kitchen,walking
2017-07-12 10:06:50,kitchen,0.971875,-0.240625,-0.04375,-69.75,kitchen,walking
2017-07-12 10:06:50,custom,0.9828125,-0.1984375,-0.0484375,-81.25,kitchen,walking
2017-07-12 10:06:51,kitchen,0.94875,-0.1475,0.1325,-65.6,kitchen,walking
2017-07-12 10:06:52,kitchen,0.975,-0.23625,0.03625,-59.8,kitchen,walking
2017-07-12 10:06:52,custom,1.003125,-0.128125,0.028125,-84.0,kitchen,walking
2017-07-12 10:06:53,kitchen,0.95375,-0.15125,0.13125,-53.6,kitchen,walking
2017-07-12 10:06:53,custom,0.9,-0.19375,0.153125,-85.0,kitchen,walking
2017-07-12 10:06:54,kitchen,0.9453125,-0.2140625,0.0609375,-50.75,kitchen,walking
2017-07-12 10:06:54,custom,1.0,-0.21875,-0.01875,-91.5,kitchen,walking
2017-07-12 10:06:54,living,0.953125,-0.278125,0.01875,-96.0,kitchen,walking
2017-07-12 10:06:55,kitchen,0.96,-0.1425,0.08875,-58.6,kitchen,walking
2017-07-12 10:06:56,kitchen,1.0375,-0.26875,0.0145833333333,-54.3333333333,kitchen,walking
2017-07-12 10:06:56,custom,0.95625,-0.228125,0.059375,-82.0,kitchen,walking
2017-07-12 10:06:57,kitchen,0.98125,-0.128125,0.0125,-68.0,kitchen,walking
2017-07-12 10:06:57,custom,0.959375,-0.10625,0.10625,-80.5,kitchen,walking
2017-07-12 10:06:58,kitchen,0.96875,-0.1984375,0.0828125,-71.75,kitchen,walking
2017-07-12 10:06:58,custom,0.9265625,-0.159375,0.0953125,-85.0,kitchen,walking
2017-07-12 10:06:59,kitchen,0.9625,-0.1890625,0.0953125,-73.0,kitchen,walking
2017-07-12 10:06:59,custom,0.9125,-0.11875,0.2,-90.0,kitchen,walking
2017-07-12 10:07:00,kitchen,0.9375,-0.320833333333,0.0770833333333,-79.6666666667,kitchen,walking
2017-07-12 10:07:01,kitchen,0.91875,-0.2640625,-0.0765625,-73.25,kitchen,walking
2017-07-12 10:07:02,kitchen,0.934375,-0.1609375,0.1640625,-68.5,kitchen,walking
2017-07-12 10:07:03,custom,1.03125,-0.23125,0.04375,-89.0,kitchen,walking
2017-07-12 10:07:03,kitchen,0.975,-0.1925,0.04,-59.2,kitchen,walking
2017-07-12 10:07:04,kitchen,0.9484375,-0.1765625,0.121875,-65.25,kitchen,walking
2017-07-12 10:07:04,custom,0.96875,-0.20625,0.109375,-93.0,kitchen,walking
2017-07-12 10:07:05,kitchen,0.86875,-0.328125,-0.0453125,-73.5,kitchen,walking
2017-07-12 10:07:05,custom,0.853125,-0.29375,-0.01875,-80.0,kitchen,walking
2017-07-12 10:07:06,living,0.8375,-0.45,0.15,-91.0,kitchen,walking
2017-07-12 10:07:06,kitchen,0.88125,-0.3859375,0.040625,-72.75,kitchen,walking
2017-07-12 10:07:06,custom,0.878125,-0.3625,-0.009375,-86.0,kitchen,walking
2017-07-12 10:07:07,custom,0.9390625,-0.1921875,0.0421875,-82.0,kitchen,walking
2017-07-12 10:07:07,kitchen,0.9390625,-0.1921875,0.0421875,-75.0,kitchen,walking
2017-07-12 10:07:08,kitchen,0.94125,-0.19125,0.02375,-71.6,kitchen,walking
2017-07-12 10:07:08,custom,0.9625,-0.20625,-0.021875,-86.5,kitchen,walking
2017-07-12 10:07:09,kitchen,0.94375,-0.1875,0.0625,-66.0,kitchen,walking
2017-07-12 10:07:10,kitchen,0.9515625,-0.234375,-0.0140625,-71.5,kitchen,walking
2017-07-12 10:07:11,kitchen,0.939583333333,-0.175,0.0895833333333,-64.3333333333,kitchen,walking
2017-07-12 10:07:12,kitchen,0.953125,-0.2203125,0.0078125,-57.75,kitchen,walking
2017-07-12 10:07:12,custom,0.91875,-0.2125,0.0375,-98.0,kitchen,walking
2017-07-12 10:07:13,kitchen,0.96875,-0.275,0.065625,-56.5,kitchen,walking
2017-07-12 10:07:13,custom,0.94375,-0.29375,0.075,-94.0,kitchen,walking
2017-07-12 10:07:14,kitchen,0.647916666667,-0.672916666667,0.0916666666667,-77.0,kitchen,walking
2017-07-12 10:07:14,custom,0.571875,-0.68125,0.059375,-84.5,kitchen,walking
2017-07-12 10:07:15,kitchen,0.8703125,-0.3015625,0.071875,-81.75,kitchen,walking
2017-07-12 10:07:15,custom,0.8925,-0.29625,0.0725,-85.4,kitchen,walking
2017-07-12 10:07:15,living,0.7625,-0.49375,0.1125,-88.0,kitchen,walking
2017-07-12 10:07:16,custom,1.009375,-0.2234375,-0.003125,-85.0,kitchen,walking
2017-07-12 10:07:16,living,1.1375,-0.1875,0.125,-97.0,kitchen,walking
2017-07-12 10:07:16,kitchen,1.00416666667,-0.195833333333,0.0708333333333,-78.0,kitchen,walking
2017-07-12 10:07:17,custom,0.98125,-0.1625,0.01875,-83.0,kitchen,walking
2017-07-12 10:07:17,kitchen,0.925,-0.2453125,0.0421875,-76.75,kitchen,walking
2017-07-12 10:07:18,kitchen,0.945,-0.1775,0.02875,-69.6,kitchen,walking
2017-07-12 10:07:19,kitchen,0.99375,-0.16875,0.09375,-65.0,kitchen,walking
